lng,lat,s_time,type,num
116.43492889,39.92241669,20:55:00,0,1
116.43494415,39.92791367,10:40:00,0,3
116.43494415,39.92791367,11:47:30,0,6
116.43494415,39.92791367,12:05:00,0,6
116.43494415,39.92791367,18:15:00,0,1
116.43497467,39.91621399,01:15:00,1,3
116.43497467,39.92221069,18:25:00,2,3
116.43498993,39.95960999,15:32:30,2,3
116.43502808,39.95960236,15:42:30,2,6
116.43505096,40.03832626,14:45:00,2,6
116.43505096,40.03832626,15:12:30,2,1
116.43505096,40.03832626,16:57:30,2,2
116.43505096,40.03832626,18:05:00,0,1
116.43507385,39.9136467,01:17:30,1,6
116.43507385,39.9136467,10:02:30,3,3
116.43507385,39.9136467,11:50:00,0,3
116.43507385,39.9136467,12:05:00,0,12
116.43507385,39.9136467,12:07:30,0,3
116.43507385,39.98892975,11:42:30,2,4
116.43508148,39.97597504,18:32:30,0,3
116.43510437,39.93819046,10:05:00,0,6
116.43510437,39.94088364,19:02:30,0,1
116.43512726,40.0581131,14:55:00,2,18
116.43514252,39.90921402,07:05:00,0,3
116.43514252,39.90921402,10:05:00,0,6
116.43514252,39.92144012,09:05:00,0,3
116.43514252,39.92144012,12:02:30,0,6
116.43514252,39.94487762,19:02:30,0,3
116.43518829,40.02856064,15:32:30,0,9
116.43519592,39.81950378,11:30:00,3,3
116.43519592,39.90502548,07:22:30,0,3
116.43519592,39.90502548,12:05:00,0,3
116.43519592,39.90502548,12:12:30,0,3
116.43519592,39.90502548,12:22:30,3,3
116.43519592,39.90502548,19:17:30,0,1
116.43519592,39.90502548,21:25:00,1,6
116.43519592,39.90502548,21:35:00,1,2
116.43519592,39.90502548,22:37:30,1,6
116.43521118,39.88064575,20:27:30,1,6
116.43521118,39.88064575,21:00:00,1,12
116.43521118,39.96305466,00:00:00,1,6
116.43521118,39.96305466,20:15:00,0,6
116.43524170000002,39.85900116,19:07:30,2,6
116.43527985,39.84587479,12:02:30,0,3
116.43528748,39.91343307,12:05:00,0,3
116.43528748,39.92367554,09:10:00,0,3
116.43528748,39.92367554,10:02:30,0,3
116.43528748,39.92367554,13:40:00,0,2
116.43532562,40.02983475,12:17:30,0,3
116.43534851,39.89415359,13:07:30,0,3
116.43534851,39.89415359,13:52:30,0,2
116.43535614,39.86597824,07:20:00,0,3
116.4353714,39.9695015,13:12:30,2,3
116.43537903,39.92423248,21:37:30,1,3
116.43537903,39.97687149,11:47:30,0,3
116.43540192,39.96956635,00:00:00,1,21
116.43540192,39.96956635,12:00:00,2,3
116.43540192,39.96956635,12:02:30,2,6
116.43540192,39.96956635,13:12:30,2,15
116.43540192,39.96956635,14:52:30,2,12
116.43540192,39.96956635,14:55:00,2,3
116.43540192,39.96956635,17:20:00,2,3
116.43540192,39.96956635,17:40:00,0,2
116.43540192,39.96956635,17:47:30,0,3
116.43540192,39.96956635,17:50:00,0,1
116.4354248,39.83228302,16:10:00,0,3
116.43547058,39.9112854,12:05:00,0,6
116.43547058,39.9112854,12:07:30,0,3
116.43547058,40.03829575,16:57:30,2,2
116.43548584,39.95966721,15:32:30,2,3
116.43548584,39.95966721,15:37:30,2,3
116.43550873,39.91108704,07:07:30,0,3
116.43551636,39.99134064,09:55:00,0,6
116.43551636,39.99134064,09:57:30,2,3
116.43553162,39.89372635,09:42:30,3,3
116.43553162,39.89372635,13:50:00,1,15
116.43553162,39.89372635,13:52:30,1,6
116.43559265,39.87073135,20:45:00,1,3
116.43559265,39.93040466,12:05:00,0,3
116.43560028,39.97135162,00:00:00,1,6
116.43560028,39.97135162,14:52:30,2,12
116.43563843,39.9250145,09:07:30,0,3
116.43564606,39.91098022,01:17:30,1,3
116.43566132,39.89373016,12:50:00,0,9
116.43566132,39.89373016,18:57:30,1,3
116.43566132,39.89373016,20:25:00,1,6
116.43573761,39.89624786,13:10:00,0,3
116.43575287,39.85046005,16:15:00,0,1
116.43575287,39.96777344,10:35:00,3,6
116.43575287,39.9682045,17:47:30,0,3
116.4357605,39.90470123,12:05:00,0,3
116.43577576,39.9680481,19:50:00,1,12
116.43578339,40.02385712,12:35:00,0,3
116.43578339,40.02385712,17:27:30,2,1
116.43579865,39.89375305,13:50:00,1,18
116.43579865,39.89375305,19:50:00,0,3
116.43582153,39.90780258,11:55:00,0,3
116.43582916,39.85643387,19:17:30,0,1
116.43582916,39.92494583,09:07:30,0,3
116.43582916,39.92494583,09:15:00,0,6
116.43582916,39.96634293,10:27:30,0,3
116.43582916,39.96634293,10:35:00,3,3
116.43585205,39.90575409,13:32:30,1,2
116.43585205,39.90575409,23:37:30,1,3
116.43585205,39.96430588,00:00:00,1,6
116.43585205,39.96430588,20:15:00,0,6
116.43585205,39.96955109,10:27:30,0,3
116.43585205,39.96955109,10:35:00,3,3
116.43585205,39.96955109,14:50:00,2,3
116.43585205,39.96955109,18:47:30,0,2
116.43585205,39.96955109,19:17:30,0,2
116.43591309,39.97096634,17:42:30,0,3
116.4359436,39.89995956,21:42:30,1,3
116.4359436,39.89995956,22:15:00,1,2
116.4359436,39.89995956,23:50:00,1,1
116.4359436,39.92469406,11:50:00,0,3
116.4359436,39.92469406,11:57:30,0,1
116.4359436,39.92469406,12:00:00,0,1
116.43600464,39.90496063,21:55:00,1,6
116.43602753,39.9048233,12:22:30,3,6
116.43602753,39.9048233,13:32:30,1,2
116.43602753,39.9048233,23:37:30,1,3
116.43602753,39.94092941,07:30:00,0,21
116.43602753,39.94092941,10:05:00,0,18
116.43602753,39.94092941,18:25:00,0,3
116.43603516,39.89758682,13:52:30,0,3
116.43603516,40.03780365,15:02:30,2,6
116.4360733,39.94085312,22:35:00,1,1
116.43608856,39.97316742,11:50:00,0,3
116.43608856,39.9867363,17:05:00,1,9
116.43611145,39.90511322,21:52:30,1,4
116.43614197,39.92757416,18:15:00,0,3
116.43615723,39.89403915,13:07:30,0,3
116.43615723,39.89403915,13:52:30,0,1
116.43615723,39.89403915,13:52:30,1,6
116.43618011,39.84845352,09:40:00,3,3
116.43618011,39.84845352,16:15:00,0,4
116.43618011,39.84845352,17:47:30,0,2
116.43618011,39.84845352,19:10:00,2,1
116.436203,39.73089981,11:22:30,2,3
116.436203,40.02222443,13:42:30,2,1
116.436203,40.02222443,17:02:30,2,5
116.43621063,39.86608505,15:02:30,1,6
116.43622589,39.85782623,13:22:30,0,9
116.43624878,39.8588295,08:25:00,0,6
116.43624878,39.8588295,09:47:30,0,12
116.43624878,39.8588295,10:02:30,0,3
116.43624878,39.8588295,11:42:30,0,12
116.43624878,39.8588295,11:45:00,0,6
116.43624878,39.8588295,12:30:00,0,6
116.43624878,39.8588295,15:02:30,1,6
116.43624878,39.8588295,16:30:00,0,1
116.43624878,39.8588295,17:55:00,0,13
116.43624878,39.8588295,19:17:30,0,1
116.43624878,40.02997589,12:35:00,0,6
116.43624878,40.02997589,15:35:00,0,6
116.43629456,39.91635132,01:15:00,1,6
116.43629456,39.91635132,12:02:30,0,12
116.43629456,39.91635132,19:30:00,0,1
116.43629456,39.99704742,09:52:30,0,3
116.43629456,39.99704742,15:30:00,0,1
116.43631744,39.87946701,12:22:30,0,3
116.43632507,39.97104263,10:27:30,0,3
116.43632507,39.97104263,17:42:30,0,3
116.43634033,39.95974731,15:35:00,2,3
116.43634033,39.95974731,15:37:30,2,6
116.43636322,39.97803497,11:47:30,0,3
116.43636322,39.97803497,14:47:30,2,9
116.43638611,39.86226273,11:25:00,0,3
116.43639374,39.97819519,10:42:30,3,3
116.43639374,39.97819519,11:47:30,0,3
116.43639374,39.97819519,11:50:00,0,3
116.43639374,39.99932861,12:12:30,0,6
116.43639374,40.07723236,14:50:00,2,3
116.43641663,39.94104767,18:25:00,0,3
116.4364624,39.90145874,12:05:00,0,3
116.43648529,39.93710327,08:07:30,0,3
116.43650818,39.86232376,19:20:00,0,3
116.43650818,40.02679062,11:55:00,0,6
116.43650818,40.02679062,14:40:00,2,6
116.43652344,39.9196701,11:52:30,0,6
116.43654633,39.93588257,22:10:00,1,1
116.43657684,39.90406036,12:05:00,0,3
116.43659973,39.85202026,19:12:30,0,3
116.43665314,39.99129868,09:55:00,0,6
116.43665314,39.99129868,10:15:00,0,6
116.43668365,39.98875809,11:47:30,0,3
116.43669891,39.85554504,08:55:00,0,6
116.43669891,39.85554504,09:40:00,0,6
116.43669891,39.85554504,09:57:30,3,6
116.43669891,39.85554504,11:30:00,0,9
116.43669891,39.85554504,13:22:30,0,3
116.43669891,39.85554504,14:32:30,0,3
116.43669891,39.85554504,17:37:30,0,1
116.43669891,39.85554504,19:12:30,0,3
116.43669891,39.85554504,19:15:00,0,3
116.43669891,39.90270615,21:42:30,1,1
116.43669891,39.90270615,21:55:00,1,6
116.43669891,39.9318161,22:05:00,1,2
116.43669891,40.06435776,17:32:30,0,1
116.4367218,39.90340042,18:47:30,2,1
116.43674469,39.83214951,11:07:30,0,3
116.43674469,39.83214951,17:25:00,0,4
116.43674469,39.85865402,17:37:30,2,1
116.43674469,39.85865402,19:05:00,2,1
116.43676758,39.85885239,10:02:30,0,3
116.43676758,39.85885239,11:42:30,0,3
116.43676758,39.85885239,14:35:00,0,3
116.43676758,39.85885239,14:57:30,1,3
116.43676758,39.85885239,17:02:30,3,1
116.43676758,39.85885239,20:42:30,1,4
116.4367981,39.96920776,13:12:30,2,6
116.43681335,39.90859985,07:22:30,0,3
116.43684387,39.90621567,13:32:30,1,4
116.43684387,39.90621567,22:07:30,1,3
116.43688965,40.03253174,15:35:00,0,3
116.43691254,39.93557739,20:27:30,1,2
116.43691254,39.93557739,22:15:00,1,3
116.43700409,39.93396759,22:07:30,1,2
116.43704224,40.08037567,18:42:30,0,3
116.43704987,40.02694702,14:40:00,2,6
116.43707275,39.90617752,22:07:30,1,9
116.43707275,39.90617752,23:37:30,1,6
116.43707275,39.98644638,11:42:30,2,7
116.43708801,39.88884354,12:47:30,0,1
116.43709564,39.93378448,22:07:30,1,1
116.43709564,39.93378448,22:15:00,1,3
116.43709564,39.94087219,19:25:00,0,3
116.43709564,39.94087219,22:15:00,1,9
116.43711853,39.90068054,12:05:00,0,6
116.43711853,39.96910858,08:57:30,0,6
116.43714142,39.89491272,13:07:30,0,3
116.43714142,39.96207428,15:35:00,2,6
116.43714142,40.02187347,13:42:30,2,1
116.43714142,40.02187347,17:02:30,2,4
116.43717194,39.91925049,12:02:30,0,3
116.43717957,40.03632736,16:57:30,2,2
116.43720245,40.03250504,14:42:30,2,6
116.43720245,40.03250504,14:50:00,2,3
116.43720245,40.03250504,15:15:00,0,3
116.43720245,40.03250504,15:35:00,0,6
116.43720245,40.03250504,15:37:30,0,6
116.43721771,39.92673111,12:02:30,0,3
116.43721771,39.92673111,13:40:00,0,1
116.4372406,39.99768448,09:52:30,0,3
116.4372406,39.99768448,12:12:30,0,6
116.4372406,39.99768448,15:30:00,0,1
116.43728638,39.92440414,12:00:00,0,1
116.43730927,39.85882568,19:07:30,2,3
116.43730927,39.99386597,09:52:30,0,3
116.43733215,39.91329956,10:02:30,3,3
116.43733215,39.91329956,12:05:00,0,3
116.43733215,39.91329956,12:07:30,0,9
116.43733215,39.91329956,12:10:00,0,9
116.43733215,39.92037201,11:57:30,0,9
116.43733215,39.92037201,12:02:30,0,3
116.43733978,39.87261581,12:27:30,0,3
116.43735504,39.99071503,17:45:00,0,3
116.43735504,39.99303436,16:25:00,2,6
116.43735504,39.99303436,17:45:00,0,3
116.43738556,40.06610107,11:35:00,2,6
116.43740082,39.85877228,11:10:00,0,6
116.43740082,39.85877228,11:20:00,3,3
116.43740082,39.85877228,17:37:30,2,12
116.43742371,39.97251511,13:12:30,2,3
116.43747711,39.92535019,18:42:30,0,3
116.43747711,39.92535019,19:02:30,0,3
116.43747711,39.92535019,20:27:30,0,1
116.43747711,39.92535019,20:55:00,0,1
116.43747711,39.96891022,07:07:30,0,3
116.43747711,39.96891022,14:55:00,2,9
116.43747711,39.96891022,17:40:00,0,1
116.43747711,39.96891022,17:55:00,0,1
116.4375,39.85582733,09:40:00,0,9
116.4375,39.85582733,09:57:30,3,9
116.4375,39.85582733,11:30:00,0,3
116.4375,39.85582733,13:22:30,0,3
116.4375,39.85582733,17:37:30,0,1
116.4375,39.85582733,19:17:30,0,1
116.4375,39.98912048,17:55:00,0,3
116.43752289,39.91326141,01:15:00,1,12
116.43752289,39.91326141,12:05:00,0,3
116.43752289,39.91326141,12:07:30,0,15
116.43752289,39.91326141,12:10:00,0,6
116.43752289,39.98744965,17:05:00,1,3
116.43754578,39.91767120000001,12:02:30,0,18
116.43754578,39.91767120000001,19:30:00,0,1
116.43756866,39.89320755,18:05:00,2,3
116.43756866,40.02222443,17:27:30,2,2
116.43758392,39.98352051,14:17:30,0,6
116.43759155,39.917202,12:02:30,0,3
116.43759155,39.917202,18:42:30,0,3
116.43759155,39.917202,19:02:30,0,3
116.43759155,39.917202,20:27:30,0,1
116.43759155,39.917202,20:55:00,0,1
116.43759155,39.917202,21:32:30,1,12
116.43760681,39.99044037,09:55:00,0,9
116.43760681,39.99044037,10:05:00,2,3
116.43760681,39.99044037,16:25:00,2,3
116.43760681,39.99044037,18:20:00,0,3
116.43766022,39.97701645,10:42:30,3,3
116.43766022,39.97701645,11:50:00,0,6
116.43768311,39.90090942,21:42:30,1,6
116.43771362,39.96637726,10:35:00,3,6
116.43771362,39.96637726,16:37:30,0,12
116.43773651,39.83523178,13:05:00,0,3
116.43774414,39.92461777,11:52:30,0,3
116.43774414,39.92461777,11:57:30,0,6
116.43774414,39.92461777,12:00:00,0,9
116.43774414,39.92461777,12:02:30,0,3
116.43774414,39.92461777,12:07:30,0,3
116.4377594,39.90102386,09:35:00,0,3
116.4377594,39.90102386,19:15:00,0,1
116.4377594,39.90102386,21:55:00,1,18
116.4377594,39.90102386,22:00:00,1,4
116.4377594,39.90102386,22:15:00,1,3
116.4377594,39.90102386,23:50:00,1,2
116.4377594,39.93106079,22:07:30,1,1
116.43778229,39.85865402,09:42:30,0,3
116.43778229,39.85865402,11:42:30,0,3
116.43778229,39.85865402,11:45:00,0,3
116.43778229,39.8627243,08:00:00,0,9
116.43778229,39.8627243,15:05:00,1,1
116.43778229,39.95666504,15:30:00,2,2
116.43778229,39.95666504,15:32:30,2,12
116.43780518,39.83463669,13:05:00,0,3
116.43780518,39.92425156,11:50:00,0,3
116.43780518,39.92425156,12:00:00,0,4
116.43780518,39.92425156,12:02:30,0,15
116.43785095,39.91004944,12:05:00,0,3
116.43789673,39.83232498,15:57:30,0,6
116.43790436,39.98073959,07:00:00,0,3
116.43790436,39.98073959,08:32:30,0,3
116.43791962,39.8469429,19:10:00,0,1
116.43796539,39.82302475,14:37:30,0,3
116.43798828,39.96871185,12:02:30,2,6
116.43799591,39.80484772,11:27:30,0,6
116.4380188,39.85881805,09:40:00,0,3
116.4380188,39.85881805,14:42:30,0,3
116.43810272,39.94997787,15:32:30,2,3
116.43810272,40.02154541,13:42:30,2,1
116.43810272,40.02154541,17:05:00,2,4
116.43812561,39.90336609,21:55:00,1,4
116.43817902,39.94303131,19:02:30,0,1
116.43825531,39.91518784,12:05:00,0,3
116.43825531,39.91518784,19:30:00,0,1
116.43825531,39.95759964,15:35:00,2,6
116.4382782,39.89870453,21:20:00,1,6
116.4382782,39.89870453,21:42:30,1,1
116.4382782,39.89870453,22:15:00,1,20
116.4382782,39.89870453,23:50:00,1,3
116.43834686,39.76377106,12:57:30,0,3
116.43834686,39.86241913,19:57:30,0,3
116.43836975,39.93091202,21:20:00,1,1
116.43836975,39.95575714,15:32:30,2,8
116.43836975,39.96843338,16:37:30,0,6
116.43837738,39.86386108,15:02:30,1,3
116.43837738,39.86386108,18:47:30,1,3
116.43837738,39.86386108,19:17:30,0,1
116.43837738,39.86386108,19:22:30,0,24
116.43837738,39.86386108,19:25:00,0,15
116.43839264,39.97783661,12:02:30,2,6
116.43839264,39.97783661,13:12:30,2,9
116.43841553,39.83776474,06:50:00,0,3
116.43841553,39.83776474,08:40:00,0,3
116.43841553,39.83776474,09:22:30,0,3
116.43841553,39.83776474,09:37:30,0,3
116.43841553,39.83776474,10:47:30,0,3
116.43841553,39.83776474,11:17:30,2,3
116.43841553,39.83776474,12:52:30,0,3
116.43841553,39.83776474,14:37:30,0,3
116.43841553,39.83776474,15:00:00,0,3
116.43841553,39.83776474,15:17:30,0,3
116.43841553,39.83776474,15:22:30,0,3
116.43841553,39.83776474,15:37:30,0,3
116.43841553,39.83776474,15:57:30,0,1
116.43841553,39.83776474,16:50:00,0,9
116.43841553,39.83776474,16:52:30,0,3
116.43841553,39.83776474,17:27:30,0,3
116.43841553,39.83776474,17:32:30,0,1
116.43841553,39.83776474,17:35:00,0,3
116.43841553,39.83776474,17:47:30,0,4
116.43841553,39.83776474,17:50:00,0,5
116.43841553,39.83776474,18:57:30,0,3
116.43841553,39.83776474,19:00:00,0,3
116.43841553,39.83776474,19:05:00,0,3
116.43841553,39.83776474,19:10:00,0,3
116.43841553,39.83776474,20:00:00,0,6
116.43841553,39.99610901,09:42:30,0,3
116.43842316,39.86339188,19:17:30,0,1
116.43844604,39.83221054,11:12:30,0,3
116.43844604,39.88446808,17:50:00,0,3
116.4384613,39.86580658,15:05:00,1,1
116.4384613,39.86580658,21:22:30,1,6
116.43849182,39.86649323,19:20:00,0,3
116.43851471,39.86339569,08:00:00,0,3
116.43851471,39.86339569,11:45:00,0,3
116.43851471,39.86339569,15:00:00,1,3
116.43851471,39.86339569,15:02:30,1,6
116.43851471,39.86339569,19:17:30,0,4
116.43851471,39.86343384,19:22:30,0,3
116.43851471,39.89359283,13:50:00,1,6
116.4385376,39.9431839,08:55:00,0,3
116.4385376,39.9431839,19:25:00,0,3
116.4385376,39.9431839,22:35:00,1,1
116.4385376,39.9431839,23:42:30,1,6
116.43855286,39.92381287,18:10:00,0,3
116.43855286,39.94118118,22:35:00,1,1
116.43855286,40.02846527,12:17:30,0,1
116.43855286,40.03679657,14:50:00,2,6
116.43858337,39.94124603,09:42:30,0,3
116.43860626,39.86658478,15:02:30,1,3
116.43860626,39.86658478,18:57:30,0,3
116.43860626,39.96614838,16:37:30,0,6
116.43862152,39.8610611,08:25:00,0,3
116.43862152,39.8610611,09:40:00,0,6
116.43862152,39.8610611,10:05:00,0,3
116.43862152,39.8610611,14:35:00,0,3
116.43862152,39.8610611,16:17:30,0,1
116.43862152,39.8610611,16:20:00,0,6
116.43862915,39.86060715,09:40:00,0,3
116.43862915,39.86060715,16:20:00,0,3
116.43862915,39.86374283,19:25:00,0,4
116.43862915,39.86553955,14:35:00,0,3
116.43862915,39.86553955,15:00:00,1,3
116.43862915,39.86553955,15:02:30,1,6
116.43862915,39.86553955,15:05:00,1,1
116.43862915,39.86553955,18:57:30,0,6
116.43862915,39.86553955,19:17:30,0,1
116.43862915,39.86553955,19:20:00,0,3
116.43862915,39.99367142,10:07:30,0,3
116.43864441,39.8602562,09:40:00,0,3
116.43864441,39.8602562,16:20:00,0,3
116.43864441,39.93097305,12:05:00,0,3
116.43864441,39.96809387,00:00:00,1,18
116.43865204,39.85875702,11:45:00,0,3
116.43865204,39.86264420000001,19:17:30,0,4
116.43865204,39.90667725,21:57:30,1,4
116.43865204,39.92468643,13:42:30,0,3
116.43867493,39.76407242,10:42:30,0,2
116.43867493,39.86636353,12:17:30,0,1
116.43867493,39.86636353,12:32:30,0,3
116.43867493,39.93371582,20:27:30,1,1
116.43867493,39.93371582,22:07:30,1,2
116.43869781,39.94429398,00:37:30,1,3
116.43869781,39.94429398,15:27:30,2,6
116.43869781,39.94429398,21:00:00,1,6
116.43869781,39.94429398,23:15:00,1,2
116.43871307,39.94653702,00:37:30,1,3
116.43871307,39.94653702,00:40:00,1,3
116.4387207,39.85263443,19:12:30,0,1
116.4387207,39.92471695,13:42:30,0,6
116.4387207,39.94374847,00:37:30,1,3
116.4387207,39.94374847,00:40:00,1,3
116.4387207,39.96822357,14:50:00,2,3
116.43875885,39.95946503,12:40:00,0,3
116.43876648,39.96821213,10:35:00,3,3
116.438797,40.03002167,15:35:00,0,6
116.43880463,39.84574127,09:40:00,3,9
116.43880463,39.84574127,09:42:30,3,9
116.43880463,39.84574127,11:27:30,3,2
116.43880463,39.84574127,14:30:00,0,3
116.43880463,39.84574127,14:42:30,0,9
116.43880463,39.84574127,14:45:00,0,3
116.43880463,39.84574127,15:05:00,0,3
116.43880463,39.84574127,18:57:30,0,3
116.43880463,39.88574600000001,10:30:00,3,3
116.43881989,39.92376709,11:57:30,0,1
116.4388504,39.85365295,09:52:30,0,3
116.43887329,39.85010910000001,17:47:30,0,2
116.43887329,39.85444260000001,19:17:30,0,3
116.43887329,39.98884964,09:50:00,0,3
116.43887329,39.98884964,14:17:30,0,3
116.43887329,39.98884964,15:10:00,2,3
116.43887329,39.98884964,17:15:00,1,1
116.43888855,39.95967865,15:35:00,2,3
116.43889618,39.85492325,19:15:00,0,2
116.43891144,39.89372253,12:00:00,0,6
116.43891144,39.89372253,13:50:00,1,9
116.43891144,39.89372253,13:52:30,1,12
116.43891144,39.89777374,21:42:30,1,1
116.43893433,39.85477448,19:12:30,0,1
116.43893433,39.85982132,09:40:00,0,15
116.43893433,39.85982132,10:05:00,0,3
116.43893433,39.85982132,11:12:30,3,3
116.43893433,39.85982132,11:42:30,0,15
116.43893433,39.85982132,15:05:00,1,1
116.43893433,39.85982132,16:17:30,0,1
116.43893433,39.85982132,16:20:00,0,12
116.43893433,39.85982132,18:55:00,0,1
116.43893433,39.85982132,19:15:00,0,2
116.43894196,39.94479752,00:37:30,1,6
116.43894196,39.94479752,00:40:00,1,6
116.43895721,39.92438126,09:07:30,0,6
116.43895721,39.92438126,11:57:30,0,1
116.43895721,39.92438126,13:42:30,0,6
116.43895721,39.95246124,15:32:30,2,12
116.43896484,39.88447952,09:05:00,0,3
116.43896484,39.88447952,12:47:30,0,1
116.43896484,39.88447952,19:10:00,0,3
116.4389801,39.89372253,07:45:00,0,6
116.43900299,39.85305405,17:47:30,0,2
116.43900299,39.85305405,19:12:30,0,3
116.43900299,39.85305405,19:17:30,0,3
116.43900299,39.85332489,19:12:30,0,1
116.43900299,39.85434723,19:12:30,0,3
116.43900299,39.85434723,19:15:00,0,2
116.43900299,39.86543274,19:20:00,0,3
116.43900299,40.02868271,13:07:30,0,3
116.43901062,39.90851974,11:52:30,0,3
116.43901062,39.90851974,12:00:00,0,3
116.43901062,39.90851974,20:37:30,1,6
116.43901062,39.90851974,21:35:00,1,2
116.43901062,39.90851974,22:37:30,1,6
116.43902588,39.94745255,23:05:00,1,8
116.43904877,39.85718155,09:40:00,0,3
116.43904877,39.86808777,19:20:00,0,6
116.43904877,39.98244095,12:15:00,0,3
116.4390564,39.95965195,15:32:30,2,3
116.4390564,39.95965195,19:40:00,0,3
116.43907166,40.03459549,11:52:30,0,6
116.43907928,39.80488205,07:42:30,0,3
116.43907928,39.80488205,07:45:00,0,9
116.43907928,39.80488205,09:30:00,3,3
116.43907928,39.80488205,11:27:30,0,6
116.43907928,39.80488205,16:57:30,0,3
116.43907928,39.80488205,18:30:00,0,3
116.43909454,39.85445404,19:12:30,0,1
116.43910217,39.95759583,15:35:00,2,3
116.43910217,39.97042847,17:55:00,0,2
116.43911743,39.85781097,10:57:30,0,3
116.43911743,39.85781097,19:05:00,2,3
116.43912506,39.84894179999999,13:02:30,0,3
116.43912506,39.86109543,09:40:00,0,3
116.43912506,39.86109543,16:20:00,0,3
116.43914032,39.90648651,18:17:30,2,2
116.43916321,39.93878555,12:02:30,0,6
116.43916321,39.93878555,12:15:00,0,6
116.43916321,39.93878555,18:55:00,0,2
116.43916321,39.95965576,10:07:30,0,3
116.43916321,39.95965576,19:40:00,0,3
116.43917084,39.77510071,10:07:30,0,1
116.43917084,39.77510071,19:22:30,2,2
116.43917084,40.01402664,09:45:00,0,3
116.43917084,40.01402664,11:42:30,2,3
116.43917084,40.01402664,11:55:00,0,2
116.43919373,39.86571121,19:20:00,0,3
116.43919373,39.86571121,19:25:00,0,1
116.43919373,39.86571121,19:27:30,0,6
116.43919373,39.8708992,12:27:30,0,6
116.43921661,39.93074799,20:37:30,1,6
116.43921661,39.93074799,21:27:30,1,6
116.43921661,39.9458046,23:02:30,1,12
116.4392395,39.85885620000001,17:37:30,2,1
116.4392395,39.85885620000001,19:05:00,2,1
116.4392395,39.85895157,07:20:00,0,3
116.4392395,39.89247131,23:27:30,1,6
116.4392395,39.90617752,09:57:30,3,3
116.4392395,39.90617752,13:32:30,1,2
116.4392395,39.90617752,21:52:30,1,8
116.4392395,39.90617752,21:57:30,1,8
116.4392395,39.90617752,23:40:00,1,4
116.4392395,39.95967484,15:35:00,2,3
116.4392395,39.96785355,14:50:00,2,3
116.43928528,39.95963287,15:35:00,2,3
116.4393158,39.89332581,13:50:00,1,6
116.43932343,39.94602203,00:37:30,1,3
116.43933868,39.94646072,00:37:30,1,3
116.43933868,39.94646072,08:55:00,0,6
116.43933868,39.94646072,15:27:30,2,3
116.43933868,39.94646072,23:05:00,1,26
116.43933868,39.94646072,23:10:00,1,18
116.43933868,39.94646072,23:42:30,1,6
116.43934631,39.98867798,18:00:00,0,1
116.43941498,39.89815521,09:10:00,0,3
116.43941498,39.89815521,10:02:30,0,3
116.43943024,39.96807861,00:00:00,1,12
116.43943024,39.96807861,17:55:00,0,1
116.43945312,39.96774673,00:00:00,1,6
116.43945312,39.9837532,14:17:30,0,3
116.43947601,39.9085083,07:22:30,0,3
116.43947601,39.9085083,12:12:30,0,3
116.43947601,39.9085083,13:15:00,2,3
116.43948364,39.94536591,06:42:30,0,3
116.4394989,39.83229065,10:35:00,0,3
116.4394989,39.83229065,14:37:30,0,3
116.4394989,39.96804428,07:07:30,0,3
116.4394989,39.96804428,13:02:30,0,3
116.43952179,39.9465065,06:42:30,0,3
116.43952942,39.87239075,18:12:30,0,1
116.43952942,39.87239075,18:15:00,0,2
116.43954468,39.95624542,15:35:00,2,9
116.43955231,39.94941711,09:22:30,0,3
116.43955231,39.94941711,23:00:00,1,12
116.43955231,39.94941711,23:02:30,1,6
116.43955231,39.94941711,23:05:00,1,23
116.43955231,39.94941711,23:10:00,1,6
116.43955231,39.94941711,23:25:00,1,2
116.43956757,39.90860748,10:00:00,3,6
116.4395752,39.92291641,12:00:00,0,6
116.4395752,39.92291641,21:37:30,1,1
116.43959045,39.76383972,08:35:00,0,12
116.43959045,39.90687943,09:57:30,3,3
116.43959045,39.90687943,23:05:00,0,3
116.43959045,39.90687943,23:37:30,1,1
116.43959808,39.95537186,15:32:30,2,18
116.43961334,39.85844803,19:05:00,2,1
116.43961334,39.86565781,11:12:30,3,6
116.43961334,39.86565781,15:00:00,1,9
116.43961334,39.86565781,15:02:30,1,6
116.43961334,39.86565781,18:47:30,1,3
116.43961334,39.86565781,19:20:00,0,17
116.43961334,39.86565781,19:25:00,0,10
116.43961334,39.86565781,19:27:30,0,3
116.43962097,39.85268784,17:47:30,0,2
116.43962097,39.91710663,12:02:30,0,3
116.43963623,39.87114716,16:27:30,0,3
116.43964386,39.91191101,12:05:00,0,3
116.43964386,40.02102661,17:02:30,2,1
116.43965912,39.95544052,15:30:00,2,1
116.43966675,39.9546814,23:02:30,1,6
116.43968201,39.95260239,15:32:30,2,3
116.43968964,39.94456863,19:25:00,0,3
116.43968964,39.95866776,15:35:00,2,3
116.4397049,39.86235809,19:17:30,0,14
116.4397049,39.96075821,11:40:00,2,3
116.43971252,39.95222855,15:32:30,2,12
116.43971252,39.95428467,15:32:30,2,6
116.43971252,39.95972443,12:40:00,0,3
116.43973541,39.92662811,13:40:00,0,1
116.43973541,39.93133163,20:37:30,1,6
116.43973541,39.93133163,21:27:30,1,6
116.43975829999998,39.89890289,21:42:30,1,2
116.43978119,39.9548378,15:30:00,2,1
116.43980408,39.85506821,19:12:30,0,9
