lng,lat,type,num
116.3157044,39.97840118,0,2
116.3157272,39.85140228,0,2
116.3157501,39.9799118,0,2
116.315918,39.77906418,1,2
116.3160934,39.92566299,0,2
116.3162003,39.76674271,0,2
116.3164063,39.95697784,4,2
116.3165665,39.92406845,0,2
116.3169098,39.75995255,0,2
116.3169785,39.86704254,2,2
116.3170471,39.94594955,0,2
116.3170471,40.09810257,0,2
116.3173142,39.98085022,0,2
116.3173294,39.98432541,0,2
116.317337,39.95561981,0,2
116.3175659,39.86767578,2,2
116.3181839,39.87362671,2,2
116.3183441,40.01295471,0,2
116.3189087,39.89002609,0,2
116.3189087,39.93949127,0,2
116.318985,39.91365814,0,2
116.3193207,40.03368759,0,2
116.3195267,39.84451675,0,2
116.3195267,39.84451675,2,2
116.3195267,39.95306396,0,2
116.3195419,40.07458878,0,2
116.31971740000002,39.8391304,0,2
116.3197708,40.11021805,0,2
116.3199692,39.82637405,0,2
116.3202362,39.70768738,0,2
116.3202438,40.03847885,2,2
116.3206635,39.88984299,1,2
116.320755,39.84763718,0,2
116.3209,39.89304352,2,2
116.3209152,39.96740341,2,2
116.3209686,39.87418365,3,2
116.3210373,39.89257812,2,2
116.321106,39.8684845,2,2
116.321373,39.89686966,1,2
116.321434,39.88951492,0,2
116.3214645,39.89558411,2,2
116.3214645,39.96855927,0,2
116.321579,39.8966713,1,2
116.321579,39.97154236,0,2
116.32164,39.96700287,0,2
116.3216858,39.83052063,2,2
116.3217545,40.0110321,0,2
116.3218155,39.83047104,0,2
116.3218384,39.96714401,2,2
116.3221512,39.96537399,0,2
116.3222275,40.06414032,0,2
116.3223343,39.83058167,0,2
116.3225021,39.969841,1,2
116.3225403,39.75547028,0,2
116.3225403,39.75547028,4,2
116.32273870000002,39.98547745,0,2
116.3230667,39.89191818,1,2
116.3231735,39.89679718,3,2
116.3232346,39.830616,0,2
116.3233032,40.07619476,0,2
116.3234024,39.89273453,2,2
116.3234482,39.89253616,1,2
116.3234482,39.89253616,3,2
116.3235626,39.93887329,0,2
116.3236084,39.83050537,0,2
116.3236694,40.08679199,0,2
116.3237076,39.96591949,0,2
116.3237991,39.96048355,0,2
116.3239899,39.66671371,0,2
116.3241272,39.8745575,0,2
116.3241882,39.88980865,0,2
116.3241882,39.88980865,1,2
116.3241882,39.88980865,3,2
116.3242493,39.83069611,0,2
116.3242493,39.83069611,2,2
116.3242569,39.97149277,1,2
116.3242722,39.92360687,0,2
116.3243256,39.96436691,0,2
116.32447820000002,39.4962616,0,2
116.3246231,39.74671936,4,2
116.3247757,39.81968307,0,2
116.3249054,39.94923019,0,2
116.3249817,39.89239883,1,2
116.3253784,39.94163895,0,2
116.3255005,40.07363129,0,2
116.3256531,39.93272018,0,2
116.32571409999998,39.92390823,0,2
116.3257217,39.92860413,0,2
116.3257828,40.05125427,3,2
116.3259506,39.92676163,0,2
116.3259888,39.88998032,1,2
116.3259888,39.92729568,0,2
116.32606509999998,39.96341705,4,2
116.3261337,39.84774399,0,2
116.3261719,39.84558868,0,2
116.3263245,39.92824554,4,2
116.3263779,39.95222092,0,2
116.3264008,39.96733856,0,2
116.3265762,39.88566208,2,2
116.326683,39.88531494,0,2
116.3267746,39.83062363,2,2
116.32682040000002,39.98785782,0,2
116.3269348,39.93537521,0,2
116.3269424,39.96381378,0,2
116.3269424,39.96381378,4,2
116.32705690000002,39.98572159,0,2
116.3273239,40.04880524,0,2
116.3276596,39.82976151,2,2
116.3277435,40.05701447,0,2
116.3277893,39.88999939,1,2
116.3278198,39.84939575,0,2
116.3278809,40.04682922,0,2
116.32823940000002,39.90701675,2,2
116.3283768,39.82675552,0,2
116.3283997,40.04635620000001,0,2
116.3283997,40.05604172,0,2
116.32844540000002,39.93238831,0,2
116.3284912,39.72665787,1,2
116.3285904,40.04607391,0,2
116.3286362,39.84916687,0,2
116.3288803,40.05498123,0,2
116.3289185,39.96649551,0,2
116.328949,39.89708710000001,0,2
116.3290558,39.95185852,1,2
116.3290787,39.89736557,2,2
116.329155,40.0211792,0,2
116.32919309999998,40.0568924,0,2
116.3295746,39.72769928,1,2
116.3295746,40.03094482,2,2
116.3296204,39.88999557,1,2
116.3298264,39.78307343,0,2
116.3298416,39.75405121,0,2
116.3298492,39.89990997,0,2
116.3299332,39.85077286,2,2
116.3300095,39.93463516,0,2
116.3300476,40.06146622,0,2
116.330246,40.05749893,0,2
116.3303223,39.8967247,1,2
116.3306427,39.7261734,1,2
116.3308792,39.89699173,0,2
116.3309021,39.77677917,0,2
116.3310471,39.77799988,0,2
116.33107,39.95262909,1,2
116.3311615,40.06138229,0,2
116.3311844,39.87300873,2,2
116.3311844,39.89727402,0,2
116.331398,39.88994598,1,2
116.3315888,39.96751785,0,2
116.3316803,39.75216675,0,2
116.3316803,39.9110527,0,2
116.3317261,39.73855209,2,2
116.3317871,39.86584473,2,2
116.3318787,39.89709473,1,2
116.3319244,39.88480759,0,2
116.332016,39.95204544,1,2
116.3321457,40.04427719,0,2
116.3323669,39.89829636,1,2
116.3326187,39.84500504,0,2
116.3326492,39.99291611,0,2
116.332695,39.72603989,1,2
116.3327713,39.95735168,1,2
116.33284,40.04055786,0,2
116.3330002,39.72264099,0,2
116.3330078,39.89685822,1,2
116.3330765,39.84921265,2,2
116.3331375,39.81062698,1,2
116.333168,39.98171997,0,2
116.3334732,39.8846283,0,2
116.3334961,40.03378296,0,2
116.3337097,39.93281555,1,2
116.33377079999998,39.98807144,0,2
116.3338089,39.8445282,2,2
116.3338165,39.89725113,1,2
116.3338547,39.98211288,0,2
116.3338547,39.98359299,0,2
116.33387759999998,39.75728226,0,2
116.3339233,39.77705765,2,2
116.3339691,40.07645035,0,2
116.3339768,39.97135925,0,2
116.3340225,39.86800766,2,2
116.3340912,39.96759796,1,2
116.334137,39.89637375,0,2
116.334137,40.04854202,0,2
116.3344955,39.90497589,0,2
116.33461,39.96754837,4,2
116.3346252,39.80220032,4,2
116.3348236,39.79076004,0,2
116.3348999,39.89723969,0,2
116.33510590000002,39.9576149,0,2
116.3351212,39.98617172,0,2
116.3353195,40.00967026,0,2
116.33561709999998,39.93790054,0,2
116.3356934,39.86241913,2,2
116.33611299999998,40.05751419,0,2
116.3361435,39.95478058,0,2
116.3361664,40.07998276,0,2
116.3362351,39.9862175,1,2
116.3362808,39.72226334,0,2
116.3363113,39.90316772,1,2
116.3364716,39.95790863,0,2
116.3364792,40.04533005,0,2
116.3365173,39.84632111,0,2
116.3365173,39.88448715,0,2
116.3365707,40.00668335,0,2
116.3365936,39.89735794,1,2
116.336731,39.93825531,0,2
116.3368301,39.84420395,3,2
116.3368759,39.91939545,1,2
116.3370209,40.02990341,0,2
116.337059,40.04424667,0,2
116.3371048,40.03047562,3,2
116.3371353,40.07692719,3,2
116.3372192,40.08864212,0,2
116.33724209999998,40.05711746,1,2
116.3373718,39.92309189,1,2
116.337738,39.84669876,2,2
116.3378906,39.99281693,0,2
116.3380051,39.89654922,1,2
116.3380051,39.89945984,0,2
116.3380508,39.88677216,1,2
116.3380508,39.88765335,1,2
116.3380585,39.89410019,0,2
116.3381271,40.08198929,0,2
116.3382187,39.96265411,0,2
116.33830259999998,39.84888458,2,2
116.3383408,40.08601761,0,2
116.3388214,39.92316818,1,2
116.3388596,39.96387482,4,2
116.3390732,39.96271896,0,2
116.3390884,40.08006668,0,2
116.3392029,39.89775467,0,2
116.3392334,39.89740753,1,2
116.3392716,39.89871979,1,2
116.3392944,39.90232849,3,2
116.3396072,39.89753342,0,2
116.339798,39.92118073,1,2
116.3398209,39.89863205,1,2
116.3399887,39.73240662,0,2
116.3400116,39.99293518,1,2
116.3400803,39.99298477,0,2
116.34010320000002,39.99283981,0,2
116.3402023,39.97642517,0,2
116.3402405,39.89122009,1,2
116.340271,39.99235535,0,2
116.3405075,39.98746872,0,2
116.3405151,40.03229523,0,2
116.3405991,39.90407181,1,2
116.3406448,39.9021225,1,2
116.3406448,39.93962479,4,2
116.3407669,40.08262253,0,2
116.3409653,39.82324982,2,2
116.3409805,40.039505,0,2
116.3410721,39.89851761,1,2
116.3411865,40.06018829,2,2
116.3413086,39.84451675,0,2
116.3414078,39.77894974,0,2
116.341568,39.85072327,1,2
116.3415985,40.03040695,3,2
116.3416138,39.77477264,0,2
116.3419571,39.770401,0,2
116.3419952,39.78071213,0,2
116.3420868,39.78034973,0,2
116.3420944,39.92382050000001,1,2
116.3421326,39.92394257,1,2
116.342247,39.91413498,1,2
116.3424301,40.08034134,0,2
116.342514,39.89992523,1,2
116.34272,39.95653534,1,2
116.3427734,39.96967316,0,2
116.3428345,39.85028458,2,2
116.3429413,39.93731308,1,2
116.3429947,39.84916687,0,2
116.3429947,39.84916687,2,2
116.3431778,39.83074570000001,2,2
116.3433991,39.90539169,1,2
116.3434219,40.03613663,0,2
116.3435059,39.96938324,0,2
116.3435288,39.92830276,1,2
116.34355159999998,39.96750259,0,2
116.34359740000002,40.03081512,0,2
116.3436737,39.90726089,3,2
116.3438034,39.95812607,1,2
116.3438263,40.04345322,0,2
116.3438568,39.84461594,0,2
116.3439179,40.03667831,0,2
116.3439789,39.92474747,1,2
116.3441162,39.9866066,1,2
116.3441925,39.92593002,1,2
116.344307,39.92477798,1,2
116.3444748,39.74630356,3,2
116.3444748,39.82277298,0,2
116.3444977,39.72919464,0,2
116.3445206,40.07600403,0,2
116.3448029,39.81763839999999,2,2
116.3449936,39.98890686,0,2
116.345047,40.03411484,0,2
116.3450623,40.07293320000001,0,2
116.3450928,39.82249832,2,2
116.3452759,39.81088638,2,2
116.3453445,39.89268112,1,2
116.3453674,39.82670593,0,2
116.3453903,39.96738815,0,2
116.3455582,40.04716873,0,2
116.3456497,39.84424591,0,2
116.3456726,39.83340836,2,2
116.3457184,39.80580902,2,2
116.3458405,39.97451782,0,2
116.345932,39.84422302,2,2
116.3459549,39.82919693,2,2
116.3459549,39.84346008,2,2
116.345993,39.80372620000001,2,2
116.3462143,39.92791748,1,2
116.3462219,39.92339325,1,2
116.3464279,39.84235001,1,2
116.3465958,39.80004501,2,2
116.3465958,39.85097885,2,2
116.3467789,39.92802429,1,2
116.3468018,39.85206223,2,2
116.3468475,39.9184227,1,2
116.3468552,39.85404205,2,2
116.3468552,39.95430374,0,2
116.3470688,39.96020889,0,2
116.3473434,39.8806572,2,2
116.3473663,40.08509445,0,2
116.3475494,39.79740143,2,2
116.3476868,40.00643921,0,2
116.3477707,39.95584869,1,2
116.3479614,39.86837769,1,2
116.34815220000002,40.03011703,0,2
116.3482437,39.85039139,2,2
116.3484268,39.91770935,1,2
116.348671,39.82109451,1,2
116.348671,39.82109451,2,2
116.348671,39.8920784,0,2
116.348671,40.00258255,0,2
116.3487473,40.07044601,0,2
116.3487625,39.72246933,0,2
116.3487625,39.97918320000001,2,2
116.3487854,39.89247894,0,2
116.3487854,39.89247894,1,2
116.3488541,39.87243271,1,2
116.3488617,39.88380814,1,2
116.3488617,39.91864395,1,2
116.3489304,39.88190079,1,2
116.3489685,40.06941223,0,2
116.3489761,39.88772202,1,2
116.3490143,39.98662567,0,2
116.3492127,39.88029861,2,2
116.3492355,39.92463684,1,2
116.3492584,40.02941513,0,2
116.3493118,39.96764755,0,2
116.3494186,39.87503052,1,2
116.3494644,39.92667389,1,2
116.3500366,40.02756119,0,2
116.3501129,39.85066605,0,2
116.350235,40.07448959,0,2
116.3503723,39.84614182,0,2
116.3503723,39.84614182,2,2
116.3504791,39.8979454,1,2
116.3505859,39.88985062,1,2
116.35065459999998,39.91840363,1,2
116.350769,39.90725708,2,2
116.3508682,39.96747589,0,2
116.3511963,39.90722656,2,2
116.3512192,39.97010039999999,4,2
116.3513413,40.04787064,0,2
116.35140990000002,39.95381927,1,2
116.35140990000002,40.00740814,0,2
116.35151670000002,39.95795441,0,2
116.35176090000002,39.74173355,0,2
116.3518066,39.88961029,2,2
116.3521271,39.88998795,2,2
116.3521652,39.95643234,1,2
116.3521652,39.98583984,0,2
116.35223390000002,39.95833206,0,2
116.3523254,40.00937271,1,2
116.3523483,39.92400742,1,2
116.35247040000002,39.99817657,0,2
116.3525772,39.89848328,1,2
116.3526077,40.00100327,0,2
116.3527527,39.90299225,1,2
116.3527985,39.99961472,0,2
116.3527985,40.00101471,0,2
116.35286709999998,39.99343872,0,2
116.35286709999998,39.99969101,0,2
116.3528748,39.89826202,2,2
116.35289,39.93663788,0,2
116.35289,39.99972153,0,2
116.3529129,39.90086365,2,2
116.3529358,39.89448166,2,2
116.35294340000002,39.89213181,1,2
116.3529663,39.91308594,2,2
116.3531799,39.9259491,1,2
116.3532028,39.96766281,0,2
116.3532105,39.96961594,0,2
116.3532105,39.96961594,4,2
116.3532257,39.91231918,0,2
116.3532257,39.97483063,0,2
116.3532562,39.89136124,2,2
116.3532562,39.9185257,1,2
116.3532715,39.91407013,1,2
116.3533173,39.91397476,1,2
116.3533173,39.96345520000001,0,2
116.3533402,39.91263962,0,2
116.35338590000002,39.89772415,2,2
116.3534393,39.93515778,0,2
116.3534393,39.96497726,1,2
116.353508,39.91841888,1,2
116.3535767,39.97691345,2,2
116.3537674,39.89815521,2,2
116.3537979,39.98271942,0,2
116.3538132,39.89045715,2,2
116.3538132,39.89640427,2,2
116.35392759999998,39.91226196,2,2
116.35395049999998,39.96179581,0,2
116.3540039,39.98065948,2,2
116.3542481,39.71498108,0,2
116.3542481,39.89838409,2,2
116.3542862,39.923172,1,2
116.3543778,39.88924408,2,2
116.3544998,40.03767395,0,2
116.3547821,39.94017410000001,2,2
116.3548966,40.03046036,0,2
116.3551483,39.95576859,0,2
116.3551483,39.95576859,1,2
116.3554459,39.96805954,0,2
116.3556747,39.93979263,0,2
116.3557358,39.91315842,2,2
116.3559418,39.93244171,1,2
116.3559799,39.92921448,1,2
116.3560028,39.83967209,4,2
116.3561249,39.92671585,1,2
116.3561935,39.925457,1,2
116.356247,39.91415787,1,2
116.3563156,39.92420959,1,2
116.3563843,39.92185593,1,2
116.3564377,39.91878891,1,2
116.3564606,39.9162674,1,2
116.3564758,39.92089462,2,2
116.3564835,39.91011047,0,2
116.3564835,39.9189949,0,2
116.3564835,39.9189949,2,2
116.3565064,39.91834259,1,2
116.3565445,39.91045379999999,2,2
116.3565445,39.91757584,0,2
116.3565521,39.90977478,2,2
116.356575,39.91748428,0,2
116.3566208,40.11325455,4,2
116.3566437,39.92427063,0,2
116.3566666,39.91379166,1,2
116.3567429,39.89392853,0,2
116.3567658,39.91217041,2,2
116.3569031,39.96235657,0,2
116.356926,39.92136765,1,2
116.3570938,39.86841965,2,2
116.3571625,39.94382858,0,2
116.3572693,39.83118439,4,2
116.3573532,39.8915062,1,2
116.3573532,39.8915062,2,2
116.3573608,39.95925903,0,2
116.3574295,39.91926956,1,2
116.3574905,39.94403076,0,2
116.3574905,39.95217896,1,2
116.3578491,39.93234253,3,2
116.35799409999998,39.93328857,3,2
116.3581543,39.89569092,1,2
116.3583908,39.83036804,0,2
116.3583908,39.92201233,1,2
116.3584824,39.83105469,2,2
116.3586655,39.91243362,1,2
116.3586655,39.91243362,2,2
116.3588181,39.83876038,4,2
116.3589554,39.91715622,2,2
116.358963,39.88387299,2,2
116.358963,39.88387299,4,2
116.3589783,40.0305481,0,2
116.3591919,39.85333252,3,2
116.3592987,39.96763611,0,2
116.35943600000002,40.03756332,2,2
116.3594513,39.84616852,0,2
116.3597031,39.88935852,0,2
116.3597107,39.98622131,0,2
116.3597488,39.88410568,2,2
116.3597717,39.96763229,0,2
116.3597794,39.85048294,0,2
116.3598557,39.86651993,0,2
116.3598557,39.88928604,1,2
116.3599014,39.91699219,1,2
116.3601074,39.90172195,1,2
116.3601151,39.91698456,1,2
116.3601837,39.92071915,1,2
116.3603821,39.91701508,0,2
116.36044309999998,39.98222351,0,2
116.3604889,39.96761703,1,2
116.3605347,39.91933441,1,2
116.3606339,39.99514771,1,2
116.36067959999998,39.83103561,2,2
116.3607941,39.96208954,0,2
116.3610764,39.96770477,0,2
116.3612442,39.92387772,2,2
116.3613358,39.95423126,0,2
116.361351,39.95383453,0,2
116.3615952,39.91826248,0,2
116.3616257,39.83118057,2,2
116.3616257,39.85204697,0,2
116.36174009999998,39.98176575,0,2
116.36197659999998,39.92195892,1,2
116.36197659999998,39.92195892,2,2
116.3619995,39.88698196,2,2
116.3622055,39.98714066,0,2
116.3622818,39.91706467,1,2
116.3623428,39.86882782,0,2
116.3624039,39.78986359,0,2
116.3624344,39.84926224,4,2
116.3624573,39.91376495,1,2
116.3625641,39.91892624,0,2
116.3625641,39.98345184,0,2
116.362587,39.89944077,2,2
116.3626099,39.89455795,1,2
116.3628006,39.89944458,1,2
116.3628006,39.89944458,2,2
116.3628235,39.94385910000001,0,2
116.3628464,39.89943314,0,2
116.3628922,40.06169891,2,2
116.36306,39.91639709,1,2
116.36315159999998,40.03116226,0,2
116.3631592,39.89644623,0,2
116.3632278,39.90457153,1,2
116.363266,39.89691544,0,2
116.3633804,39.91155624,1,2
116.3636093,39.85421371,4,2
116.3637009,39.88331985,1,2
116.3637009,39.88331985,4,2
116.363739,39.92400742,0,2
116.3637619,39.96770477,0,2
116.3637695,39.62234116,0,2
116.3638153,39.91803741,1,2
116.3638611,39.89973831,1,2
116.3640289,39.90626907,1,2
116.3640289,39.90626907,3,2
116.3640289,39.92366791,0,2
116.364151,39.97450256,1,2
116.3642883,39.91612625,2,2
116.3644028,39.85933304,0,2
116.36452479999998,39.7514801,0,2
116.36461640000002,39.92182922,2,2
116.3646393,39.86005402,0,2
116.36483,39.85531998,0,2
116.36483,39.85531998,2,2
116.36483,39.93235016,2,2
116.3649674,39.83641815,0,2
116.3649674,39.83641815,3,2
116.3649674,39.83641815,4,2
116.3649674,39.83673477,0,2
116.3649674,39.8588295,0,2
116.3649979,39.93240356,2,2
116.3649979,39.9940033,1,2
116.3650055,39.75193405,0,2
116.3650055,39.75193405,3,2
116.3650513,39.86195755,0,2
116.3650513,39.86195755,1,2
116.3651352,39.8350029,2,2
116.3652268,39.99760818,0,2
116.3653259,39.99039459,0,2
116.3653717,39.83425903,0,2
116.3654175,39.95792007,2,2
116.3657684,39.8548584,4,2
116.3658905,39.98185349,1,2
116.366127,39.91778564,2,2
116.3661499,39.8553009,0,2
116.3663178,39.96783829,0,2
116.3664093,39.96784592,4,2
116.3665772,40.03042221,0,2
116.3666,39.88932419,1,2
116.3667374,39.85494995,4,2
116.3668366,39.91011429,1,2
116.3669434,39.85533142,0,2
116.3671188,39.93846512,1,2
116.36714170000002,39.96780777,0,2
116.3671875,39.90930939,1,2
116.367424,40.02192688,0,2
116.36778259999998,39.91168976,1,2
116.3679123,39.86206436,1,2
116.3682938,39.82716370000001,0,2
116.3684769,39.90717697,1,2
116.3684998,39.93671417,0,2
116.3685074,39.87527466,2,2
116.3686981,39.93254089,0,2
116.3687973,39.98727798,1,2
116.3688889,39.87514114,2,2
116.3689041,39.85309219,0,2
116.3690872,39.85612106,2,2
116.3690949,39.84613037,0,2
116.3691254,40.002388,0,2
116.369194,39.99160385,0,2
116.3692703,39.8331871,2,2
116.3694534,39.99581909,0,2
116.3696442,39.97852707,0,2
116.3698273,39.9809227,0,2
116.3698959,39.97697067,1,2
116.3698959,39.97795105,0,2
116.3699188,39.85071945,0,2
116.3699493,39.97635651,0,2
116.3700333,39.83418274,0,2
116.3700409,39.97314835,0,2
116.370163,39.98379517,1,2
116.3702164,39.96127701,0,2
116.37023159999998,39.96616364,0,2
116.3702393,39.96751022,0,2
116.370285,39.83263016,2,2
116.3703003,39.83327484,2,2
116.3703537,39.96797562,0,2
116.3706055,39.83462906,0,2
116.3706207,40.03341293,0,2
116.3707123,39.83651733,0,2
116.3709869,39.85995483,1,2
116.3710327,39.92283629999999,1,2
116.3710556,39.90999222,1,2
116.3710556,40.022892,0,2
116.3710785,39.85187531,0,2
116.3711624,39.88496399,0,2
116.3712006,39.84598541,4,2
116.3712082,39.8461113,2,2
116.3712082,39.8461113,4,2
116.3713684,39.85092545,0,2
116.3713913,39.85388947,0,2
116.3714371,40.08283615,0,2
116.3715057,39.99954224,0,2
116.371521,39.91075897,1,2
116.3715744,39.9565506,0,2
116.3716126,39.89396286,1,2
116.3717423,40.00987625,0,2
116.372139,39.91309738,1,2
116.3722611,39.95439911,0,2
116.3723297,39.8313179,2,2
116.3725205,39.86201477,0,2
116.3725433,39.99829865,0,2
116.3726044,39.85678101,0,2
116.37283329999998,39.94867706,1,2
116.3728943,39.90820694,1,2
116.3728943,40.08176422,0,2
116.37294009999998,39.91018677,1,2
116.37294009999998,40.00156784,0,2
116.3730621,40.0015831,0,2
116.3732529,39.92477798,0,2
116.3732529,39.97682571,0,2
116.3732529,39.97682571,2,2
116.3732758,39.90962982,1,2
116.3732758,39.90975189,1,2
116.3733215,39.92465591,0,2
116.3733521,39.92142868,0,2
116.3733673,39.90274811,0,2
116.37345890000002,39.83306503,4,2
116.3734665,39.92268372,1,2
116.3734894,39.92282867,1,2
116.3735733,39.92257309,1,2
116.3736038,39.98743057,0,2
116.373642,39.98748779,1,2
116.37369540000002,39.92087555,4,2
116.3737335,39.91425323,0,2
116.3737717,39.89972687,0,2
116.3737946,39.91163635,1,2
116.3738632,39.93268204,2,2
116.3738632,39.99642563,0,2
116.3738861,39.88904572,0,2
116.373909,39.90909195,1,2
116.3739624,39.86522293,0,2
116.3740082,39.8568306,2,2
116.3740082,39.90952301,0,2
116.3740234,39.90078735,0,2
116.3740311,39.90772247,1,2
116.3740692,39.93494415,2,2
116.3740768,39.90715027,0,2
116.37409209999998,39.90248489,0,2
116.3741913,39.91020203,1,2
116.3742294,39.89964294,4,2
116.3742905,39.86502457,0,2
116.3742905,39.86696243,0,2
116.3742905,39.90729523,1,2
116.3742905,39.90746307,1,2
116.3742905,39.90752792,0,2
116.3742981,39.91098022,1,2
116.3743362,39.80680466,0,2
116.374382,39.98986816,0,2
116.3744278,39.87771606,0,2
116.3744354,39.9488945,0,2
116.3744583,39.88967514,1,2
116.3744965,39.87470245,0,2
116.3744965,39.96800232,0,2
116.3745422,40.02358246,0,2
116.3745499,39.9691658,0,2
116.3746338,39.88716888,0,2
116.3747482,39.91423798,0,2
116.3748627,40.00982666,0,2
116.37487790000002,39.84429169,0,2
116.3749695,40.00998688,0,2
116.3749771,40.06301498,0,2
116.3750916,39.89396667,0,2
116.3751831,39.86462784,1,2
116.3752747,39.86425781,0,2
116.3756332,40.004879,0,2
116.3757935,39.90897751,1,2
116.3757935,40.00170135,0,2
116.3758164,39.89947891,1,2
116.3759613,39.96956253,0,2
116.3762207,39.86626434,0,2
116.3762894,39.74186325,0,2
116.3763351,39.85054779,0,2
116.3764343,39.99380875,0,2
116.3764648,39.85055542,1,2
116.3765335,39.85058212,0,2
116.3765488,39.90489197,0,2
116.376709,39.85037231,0,2
116.376915,39.93685913,2,2
116.377327,39.8270874,0,2
116.37738799999998,39.98764801,0,2
116.37741090000002,39.89987946,1,2
116.3774719,39.90297318,1,2
116.37749479999998,39.98356628,0,2
116.37757109999998,39.86744308,3,2
116.3775864,39.74248886,0,2
116.3777237,39.94884109,0,2
116.3777237,39.94884109,2,2
116.3777313,39.91514969,0,2
116.3777695,39.91478348,0,2
116.3781052,39.72228622,0,2
116.3781052,39.8495369,1,2
116.3782959,39.77713776,0,2
116.3783188,40.0228157,0,2
116.3783646,39.8673439,3,2
116.3784714,39.87042618,1,2
116.3784714,39.98618698,0,2
116.3785782,39.97668457,0,2
116.3785858,39.90164185,1,2
116.3788376,39.84418488,0,2
116.3789063,39.83522034,0,2
116.3789825,39.92304229999999,0,2
116.3790054,39.96879196,0,2
116.3791428,39.86789322,0,2
116.3792114,39.71867371,0,2
116.3793564,39.9538002,1,2
116.3794861,39.89999771,1,2
116.37963870000002,39.93255615,0,2
116.3796616,39.77996445,0,2
116.3796692,39.96634674,0,2
116.3796845,39.77583313,0,2
116.3798752,39.85696411,2,2
116.3798752,39.98781586,0,2
116.3799439,39.98246384,0,2
116.3801117,39.76996994,0,2
116.3801346,39.98152161,0,2
116.3801422,39.96818542,0,2
116.3801422,39.96818542,2,2
116.3801575,39.99423599,0,2
116.3802033,39.85697556,1,2
116.3802261,39.93177414,0,2
116.3802261,39.93177414,2,2
116.380249,39.95063782,2,2
116.38031770000002,39.98199844,2,2
116.3804627,39.76994705,0,2
116.38047790000002,39.92303085,0,2
116.3804855,39.87123489,0,2
116.3805008,39.73701859,0,2
116.3805389,39.93247604,2,2
116.3805618,39.96721649,2,2
116.3805695,39.92294312,1,2
116.3805847,40.01477432,3,2
116.3806381,39.98093796,0,2
116.3806992,39.95074081,2,2
116.3807068,39.76508713,0,2
116.3807983,39.76753235,0,2
116.3808136,39.98793411,0,2
116.3809509,39.9718399,2,2
116.3809967,39.87107468,0,2
116.3810043,39.86882401,1,2
116.3810272,39.97040939,3,2
116.3810272,39.97040939,4,2
116.3811112,39.85701752,2,2
116.3811112,39.9226532,0,2
116.3811264,39.89884949,0,2
116.3811569,39.96963882,4,2
116.3811951,39.97465134,0,2
116.3811951,39.97465134,3,2
116.3813095,39.98134613,0,2
116.3816299,39.99785614,0,2
116.3820419,39.98324966,0,2
116.3823242,39.85702133,0,2
116.3824158,39.75069427,4,2
116.38251499999998,39.98242188,0,2
116.3825607,39.85573578,0,2
116.3825607,39.85660553,2,2
116.38272859999998,40.17502213,0,2
116.3828659,39.85721588,0,2
116.38320159999998,39.88901901,1,2
116.3834992,39.85950851,0,2
116.3837051,40.17549133,0,2
116.3837051,40.17549133,2,2
116.3838654,39.84500122,0,2
116.3838654,39.98797226,0,2
116.3841095,39.96831131,0,2
116.38419340000002,39.96819687,0,2
116.3842239,39.98246384,0,2
116.38435359999998,39.85425949,4,2
116.38435359999998,39.9000473,1,2
116.3844223,39.93323898,2,2
116.384491,39.96834946,2,2
116.384613,39.89403915,1,2
116.3848038,39.95148849,2,2
116.3848572,39.8878746,1,2
116.3849945,39.71197891,0,2
116.38517,39.88605881,1,2
116.38523870000002,39.8912468,1,2
116.3853912,39.9682045,2,2
116.3856888,39.89295197,1,2
116.3858261,39.96829224,0,2
116.3859787,40.02233124,0,2
116.386055,39.8708992,0,2
116.3862686,39.864048,0,2
116.3862686,39.864048,1,2
116.3864059,39.92293167,0,2
116.3864288,39.88339233,1,2
116.3865433,39.84261703,0,2
116.3865738,39.98775864,2,2
116.3866196,39.96830368,2,2
116.3868561,39.84205246,4,2
116.3869247,40.00427246,1,2
116.3869324,39.88339996,1,2
116.3870392,39.88341141,1,2
116.3873749,39.85781097,2,2
116.3875351,39.9372406,2,2
116.3875427,39.87971878,1,2
116.3888702,39.98796463,2,2
116.3889542,39.84877014,0,2
116.3894119,39.96060181,0,2
116.3895035,39.97587585,2,2
116.3897247,39.88961792,2,2
116.3897553,39.94215012,2,2
116.389885,39.88786697,1,2
116.3902283,39.88643265,1,2
116.39043429999998,39.9515419,3,2
116.3904877,39.98070145,0,2
116.3907623,39.84774017,2,2
116.3911285,39.75958252,0,2
116.3913803,39.85648727,0,2
116.3913803,39.85648727,4,2
116.3920517,39.85714722,0,2
116.3920517,39.85714722,2,2
116.3923645,39.8899765,2,2
116.3924408,39.85690308,4,2
116.3927231,39.84505844,0,2
116.3927231,39.94371033,2,2
116.3927918,39.85710907,0,2
116.3927918,39.97297668,0,2
116.3927918,39.97675323,2,2
116.3927994,39.94892502,0,2
116.3928375,39.84096527,0,2
116.392868,39.98810959,2,2
116.3933411,39.94894409,2,2
116.3934708,39.84208679,2,2
116.39357,39.86011124,4,2
116.3937149,39.99165344,0,2
116.3939514,39.72102737,0,2
116.3939743,39.94849014,1,2
116.3941727,39.85476685,2,2
116.3942337,39.94328308,2,2
116.3944168,39.68516541,0,2
116.3944931,39.96852112,0,2
116.3945389,39.95379257,2,2
116.3945999,39.89573669,0,2
