lng,lat,s_time,type,num
116.44713590000002,39.96382523,11:02:30,2,1
116.4471588,39.93334961,09:57:30,2,2
116.4471588,39.93334961,20:50:00,1,1
116.4471588,39.95110703,07:05:00,4,2
116.4471588,39.95110703,07:07:30,4,2
116.4471588,39.95110703,17:20:00,4,1
116.4471817,39.83137512,08:32:30,0,1
116.4471817,39.83137512,10:10:00,0,2
116.4471817,39.83137512,11:27:30,0,2
116.4471817,39.84662247,09:27:30,0,2
116.4471817,39.84662247,09:42:30,0,1
116.4471817,39.84662247,09:45:00,0,2
116.4471817,39.94665909,10:30:00,2,2
116.4471817,39.96262741,12:52:30,2,1
116.4472656,39.93270874,16:35:00,2,1
116.4472885,39.90851593,18:42:30,0,1
116.4472885,39.90851593,19:07:30,1,2
116.4472961,39.90748978,22:12:30,1,2
116.447319,39.90734482,21:52:30,1,4
116.4473419,39.83234787,11:32:30,0,1
116.4473648,39.83229446,09:35:00,0,1
116.4473648,39.88314438,08:50:00,0,6
116.4473648,39.88314438,16:05:00,2,1
116.447464,39.89237976,16:10:00,2,1
116.4474869,39.86170959,12:45:00,2,2
116.4474869,39.97093964,12:35:00,0,1
116.4474945,39.97246933,17:50:00,3,1
116.4475632,39.90335846,21:50:00,1,2
116.4475784,39.96808243,10:12:30,4,1
116.4476013,39.90660477,20:55:00,1,1
116.4476242,39.9336319,09:57:30,2,2
116.4476242,39.9336319,16:35:00,2,1
116.44764709999998,39.93362427,16:05:00,2,1
116.44764709999998,39.93362427,16:35:00,2,4
116.44767759999998,39.90675354,20:55:00,1,2
116.44767759999998,39.9638443,09:25:00,0,3
116.44767759999998,39.9638443,10:17:30,4,1
116.44767759999998,39.9638443,11:02:30,0,1
116.4477463,39.94930649,10:32:30,2,1
116.4477692,39.85873413,13:52:30,0,1
116.4477692,39.93593979,20:50:00,1,1
116.4477921,39.87636566,09:27:30,2,2
116.4477921,39.87636566,19:57:30,0,2
116.4477921,39.87636566,19:57:30,1,4
116.44788359999998,39.98544693,12:27:30,2,2
116.4478989,39.87177277,09:52:30,0,1
116.4479599,39.95679092,09:30:00,0,1
116.4479599,39.95679092,11:15:00,0,2
116.4479599,39.96221542,11:02:30,0,3
116.4479599,39.96221542,12:52:30,2,2
116.4479599,39.96221542,15:52:30,4,3
116.4479599,40.08238602,08:27:30,0,1
116.4479599,40.08238602,09:10:00,0,2
116.4479599,40.08238602,09:40:00,0,1
116.4479599,40.08238602,10:12:30,0,1
116.4479599,40.08238602,17:17:30,0,2
116.4479904,39.95796204,09:30:00,0,1
116.4480972,39.89286041,11:20:00,0,1
116.4481278,39.83623886,14:52:30,0,2
116.4481278,39.83623886,16:00:00,0,1
116.448143,39.92841721,16:32:30,2,1
116.4481888,39.96222305,11:07:30,0,1
116.4482117,39.95566559,11:12:30,0,1
116.4482117,40.08597183,10:12:30,0,2
116.4482193,39.89279175,16:10:00,2,3
116.4482193,39.93371582,09:55:00,2,1
116.4482575,39.79188919,14:25:00,2,1
116.4482575,39.903759,21:47:30,1,1
116.4482575,39.9235611,09:02:30,0,2
116.4483032,39.82975388,10:12:30,0,1
116.44831090000002,39.90851593,18:17:30,0,4
116.4483337,39.80825043,09:47:30,0,1
116.44835659999998,39.96414185,11:05:00,0,1
116.4483719,39.90850067,16:45:00,0,1
116.4483719,39.93435287,15:57:30,0,1
116.4483719,39.93435287,20:27:30,1,1
116.4483719,39.93435287,20:50:00,1,2
116.4483948,39.89211273,11:20:00,0,1
116.4484024,39.90696716,21:52:30,1,2
116.4484177,39.83071899,10:10:00,0,3
116.4484634,39.89324570000001,18:42:30,1,1
116.4484634,39.89332199,18:42:30,1,1
116.4484711,39.94115448,22:22:30,1,6
116.4484711,39.96361923,10:42:30,2,3
116.4484711,39.96361923,11:02:30,0,1
116.4484711,39.96361923,12:52:30,2,1
116.4484711,39.96361923,17:55:00,0,2
116.4484711,39.96361923,18:45:00,0,1
116.4484711,39.96361923,18:55:00,4,2
116.4485245,39.95233536,10:17:30,4,1
116.448555,39.89330673,17:50:00,0,2
116.448555,39.96405792,11:22:30,0,1
116.4485703,39.96406555,11:05:00,0,2
116.4485779,39.87519455,15:42:30,0,2
116.44859309999998,39.9638443,10:17:30,4,1
116.44859309999998,39.9638443,10:45:00,2,1
116.44859309999998,39.9638443,11:02:30,0,2
116.44859309999998,39.9638443,22:15:00,1,1
116.4486618,39.88108063,08:52:30,0,1
116.4486618,39.88108063,14:10:00,0,1
116.4486618,39.93393707,09:57:30,2,1
116.4487839,39.8288002,10:12:30,0,2
116.4487839,39.93824387,10:25:00,2,4
116.4488297,39.95929718,10:42:30,2,2
116.4489136,39.931427,16:35:00,2,2
116.4489212,39.89289093,13:45:00,0,2
116.4489212,39.89289093,16:10:00,2,2
116.4489441,39.88360977,08:55:00,0,1
116.4489441,39.88360977,16:05:00,2,4
116.4489441,39.88360977,16:27:30,2,1
116.4489441,39.95941162,10:40:00,2,1
116.4489441,39.95941162,10:42:30,2,2
116.4489441,39.95941162,11:15:00,0,1
116.448967,39.79293442,16:55:00,0,1
116.4489899,39.89951706,09:50:00,0,3
116.4489899,39.95927811,12:52:30,2,2
116.4490051,39.83236313,11:27:30,0,1
116.449028,39.92300797,09:02:30,0,4
116.449028,39.92300797,19:20:00,0,1
116.4491119,39.99578857,12:42:30,0,1
116.4491806,39.91970825,15:45:00,2,3
116.4492264,39.96511841,11:02:30,0,1
116.4492493,39.80353928,16:02:30,0,3
116.4492493,39.80353928,16:05:00,0,3
116.4492493,39.85473251,07:15:00,0,2
116.4492493,39.9593277,09:30:00,0,2
116.4492493,39.9593277,10:42:30,2,2
116.4492493,39.9593277,11:02:30,0,1
116.4492493,39.9593277,15:52:30,4,2
116.449295,39.89353943,16:10:00,2,4
116.4493027,39.88461685,08:52:30,0,3
116.4493027,39.88461685,08:55:00,0,2
116.4493027,39.88461685,09:12:30,0,2
116.4493027,39.88461685,10:47:30,0,1
116.4493027,39.88461685,15:42:30,2,1
116.4493027,39.88461685,16:02:30,2,1
116.4493027,39.88461685,16:05:00,2,7
116.4493256,39.94106674,10:30:00,2,4
116.4493256,39.94106674,22:22:30,1,2
116.4493256,39.96519470000001,11:02:30,0,1
116.4493256,39.96519470000001,22:15:00,1,1
116.4493408,39.93276978,16:05:00,2,2
116.4493408,39.93276978,16:35:00,2,1
116.4493942,39.87618256,08:45:00,0,2
116.4494095,39.89337921,16:10:00,2,1
116.4494171,39.90576553,22:20:00,1,1
116.44944,39.98445511,11:07:30,0,1
116.4494629,39.90665054,22:12:30,1,2
116.4494858,39.87829208,08:52:30,0,1
116.449501,39.89942932,09:50:00,0,2
116.4495697,39.96125793,10:42:30,2,1
116.4495697,39.96125793,12:52:30,2,1
116.449585,39.871315,09:07:30,0,1
116.4496307,39.89751053,10:25:00,2,1
116.4496307,39.89751053,13:20:00,0,2
116.4496536,39.92301559,09:02:30,0,2
116.4496536,39.92301559,19:17:30,0,1
116.4496536,39.92301559,19:20:00,0,2
116.4496765,39.94000244,20:55:00,1,2
116.4497452,39.83508682,14:52:30,0,2
116.4497452,39.83508682,16:00:00,0,1
116.4497681,39.90852356,16:45:00,0,1
116.4497681,39.90852356,18:17:30,0,1
116.4497681,39.90854263,18:17:30,0,1
116.449791,39.92046356,15:45:00,2,3
116.449791,39.92691803,19:20:00,0,2
116.449791,39.92697525,16:00:00,2,1
116.4498138,39.96091079999999,10:17:30,4,2
116.4498138,39.96091079999999,10:42:30,2,2
116.4498367,39.92290497,10:27:30,0,1
116.4498673,39.9359436,20:50:00,1,1
116.4498901,39.89344788,11:20:00,0,1
116.4498901,39.923069,16:30:00,2,2
116.4498901,39.9554863,10:32:30,2,2
116.449913,39.9607811,10:17:30,4,3
116.4499817,39.94782639,10:32:30,2,3
116.4500046,39.87110901,14:25:00,0,1
116.4500504,39.913414,09:22:30,0,2
116.4500504,39.913414,09:25:00,0,2
116.4500504,39.913414,10:12:30,0,2
116.4500504,39.913414,13:52:30,0,2
116.4500504,39.913414,14:40:00,0,2
116.4500504,39.913414,20:27:30,0,2
116.4500504,39.913414,21:32:30,1,6
116.4500656,39.90580368,22:12:30,1,1
116.4500656,39.90737534,22:02:30,0,1
116.4500656,39.90737534,22:02:30,1,2
116.4500656,39.90737534,23:05:00,1,2
116.4500656,39.90737534,23:05:00,2,1
116.4500885,39.87124634,08:50:00,0,2
116.4500885,39.87124634,09:27:30,2,3
116.4500885,39.87124634,15:42:30,0,1
116.4500885,39.87124634,19:57:30,0,1
116.4500885,39.87124634,19:57:30,1,2
116.4500885,39.87124634,20:00:00,2,1
116.4500961,39.93606186,09:57:30,2,3
116.4501495,39.92226791,15:47:30,2,4
116.4501495,39.97093201,11:40:00,0,1
116.4501495,39.97093201,12:32:30,0,1
116.4501724,39.87102127,09:07:30,0,1
116.4501724,39.87102127,13:07:30,0,1
116.4501724,39.87102127,14:25:00,0,2
116.4501801,39.93455505,09:57:30,2,1
116.4501953,39.84865952,11:55:00,0,1
116.4501953,39.96218872,10:42:30,2,2
116.4502182,39.92222977,15:45:00,2,2
116.4502182,39.93367004,16:37:30,2,2
116.4502411,39.90977478,22:12:30,1,1
116.4502869,39.92311096,15:45:00,2,1
116.4502869,39.92845154,16:32:30,2,4
116.4502945,39.91658020000001,15:45:00,2,2
116.4502945,39.91658020000001,19:20:00,0,2
116.4502945,39.93381882,10:00:00,2,1
116.4503098,39.92181396,16:30:00,2,3
116.45031740000002,39.96057892,10:12:30,4,1
116.45031740000002,39.96057892,10:35:00,2,1
116.45031740000002,39.96057892,11:02:30,0,2
116.45033259999998,39.80602264,17:10:00,0,2
116.45033259999998,39.92694473,10:00:00,2,1
116.45033259999998,39.96344757,10:42:30,2,2
116.45033259999998,39.96344757,11:35:00,0,3
116.45033259999998,39.96344757,18:45:00,0,1
116.4503555,39.93141937,16:35:00,2,1
116.4503632,39.91003418,18:17:30,0,3
116.4503632,39.91130447,22:55:00,1,8
116.4503632,39.91130447,22:55:00,2,2
116.4503784,39.89545441,13:20:00,0,3
116.4503784,39.9151001,15:42:30,2,2
116.4503784,39.92689514,16:30:00,2,2
116.4503784,39.94589615,00:02:30,1,1
116.4503784,39.94589615,00:05:00,2,1
116.4503784,39.9657135,08:25:00,0,3
116.4503861,39.92630386,15:55:00,2,2
116.4503861,39.93361664,09:57:30,2,2
116.4504013,39.90663147,18:17:30,0,1
116.4504013,39.90663147,20:55:00,1,1
116.4504013,39.910923,15:45:00,0,1
116.4504013,39.910923,19:10:00,1,3
116.4504013,39.91729355,17:47:30,2,1
116.4504013,39.91729355,19:20:00,0,4
116.4504013,39.92121124,15:45:00,2,1
116.4504013,39.92703247,16:00:00,2,3
116.4504013,39.92977142,16:35:00,2,1
116.4504013,39.93043518,10:00:00,2,2
116.4504013,39.9563446,11:12:30,0,2
116.4504013,39.9563446,11:15:00,0,1
116.4504089,39.91513824,15:42:30,2,3
116.4504318,39.87937164,08:50:00,0,3
116.4504318,39.91356277,19:20:00,0,2
116.4504318,39.94125366,09:57:30,2,1
116.4504318,39.96159744,10:35:00,2,2
116.4504318,39.96159744,10:40:00,2,1
116.4504318,39.96159744,10:42:30,2,1
116.4504318,39.96159744,10:45:00,2,1
116.4504318,39.96159744,11:37:30,0,1
116.4504318,39.96159744,12:32:30,0,2
116.4504318,39.96159744,12:55:00,2,1
116.4504318,39.96159744,16:40:00,0,1
116.4504471,39.90651703,23:05:00,1,2
116.4504471,39.90651703,23:05:00,3,2
116.4504471,39.91361618,15:40:00,2,1
116.4504547,39.92441559,16:30:00,2,4
116.45047,39.90542603,20:55:00,1,2
116.45047,39.90542603,21:47:30,1,2
116.45047,39.90542603,22:12:30,1,4
116.45047,39.90542603,22:20:00,1,1
116.45047,39.90542603,22:32:30,1,2
116.45047,39.91367722,15:40:00,2,2
116.45047,39.91367722,15:42:30,2,1
116.45047,39.92456436,16:30:00,2,2
116.4504776,39.90649796,23:05:00,1,2
116.4504776,39.90649796,23:05:00,3,2
116.4504776,39.92323303,15:45:00,2,1
116.4504776,39.92323303,19:20:00,0,2
116.4504929,39.90833664,18:07:30,0,1
116.4505463,39.90607834,22:12:30,1,2
116.4505463,39.92654419,20:30:00,0,1
116.4505692,39.9240799,16:30:00,2,4
116.4505692,39.93114853,09:57:30,2,1
116.4505692,39.96039581,10:12:30,4,2
116.4505692,39.96039581,10:40:00,2,3
116.4505692,39.96039581,10:42:30,2,5
116.4505692,39.96039581,10:45:00,2,1
116.4505692,39.96039581,11:02:30,0,2
116.4505692,39.96039581,11:07:30,0,2
116.4505692,39.96039581,12:52:30,2,1
116.4505692,39.96039581,12:55:00,2,6
116.4505692,39.96039581,17:55:00,0,3
116.4505692,39.96039581,18:55:00,4,3
116.450592,39.91357803,09:45:00,0,1
116.450592,39.91357803,15:40:00,2,2
116.450592,39.91357803,15:42:30,2,9
116.450592,39.93553925,16:05:00,2,1
116.4506149,39.88570786,16:05:00,2,6
116.4506378,39.92692566,17:02:30,2,1
116.4506607,39.93037796,09:57:30,2,1
116.4506607,39.93037796,16:35:00,2,1
116.4506607,39.93037796,20:30:00,0,1
116.4506912,39.91109467,22:55:00,1,4
116.4506912,39.91109467,22:55:00,2,1
116.45071409999998,39.88460159,15:52:30,2,1
116.45071409999998,39.89330292,16:12:30,2,2
116.45071409999998,39.92019272,09:02:30,0,1
116.45071409999998,39.92019272,15:45:00,2,7
116.45071409999998,39.92019272,16:30:00,2,2
116.45071409999998,39.92019272,19:17:30,0,1
116.45073700000002,39.93378448,09:40:00,0,1
116.45073700000002,39.93378448,15:47:30,2,1
116.4508057,39.93355179,15:55:00,2,2
116.4508133,39.88601685,16:05:00,2,1
116.45082859999998,39.96196747,10:42:30,2,1
116.4508514,39.86426544,08:30:00,0,1
116.4508514,39.86426544,09:47:30,0,5
116.4508514,39.86426544,10:00:00,0,1
116.4508514,39.86426544,10:17:30,0,2
116.4508514,39.86426544,10:52:30,0,2
116.4508514,39.86426544,11:45:00,2,1
116.4508514,39.86426544,12:45:00,2,2
116.4508514,39.86426544,13:42:30,0,2
116.4508514,39.86426544,19:45:00,1,1
116.4508514,39.88454819,16:05:00,2,4
116.4508514,39.92369461,06:40:00,0,1
116.4508514,39.98355103,09:17:30,0,1
116.4508972,39.79062653,14:25:00,2,1
116.4508972,39.95447539999999,10:17:30,4,2
116.4508972,39.95447539999999,10:35:00,2,1
116.450943,39.87601852,08:45:00,0,1
116.450943,39.87601852,08:50:00,0,1
116.450943,39.87601852,14:15:00,0,1
116.450943,39.87601852,15:42:30,0,2
116.450943,39.87601852,20:00:00,2,1
116.450943,39.87601852,23:37:30,1,1
116.450943,39.87640381,14:15:00,0,1
116.4509506,39.88439178,08:55:00,0,2
116.4509506,39.88439178,16:27:30,2,1
116.4509506,39.90827179,16:07:30,3,3
116.4509506,39.93174744,09:57:30,2,1
116.4509735,39.80187988,07:40:00,0,1
116.4509964,39.9602623,10:40:00,2,2
116.4509964,39.96084213,10:40:00,2,2
116.4510193,39.8711319,09:07:30,0,1
116.4510422,39.87155533,08:40:00,0,1
116.4510422,39.87155533,09:07:30,0,1
116.4510422,39.87155533,13:07:30,0,2
116.4510422,39.87155533,14:15:00,0,1
116.4510803,39.907341,20:55:00,1,1
116.4510803,39.907341,22:15:00,1,1
116.451149,39.954216,11:15:00,0,1
116.4511795,39.92290878,06:40:00,0,1
116.45119479999998,39.9082222,16:15:00,3,1
116.45119479999998,39.91347885,22:12:30,1,1
116.45119479999998,39.93124008,09:57:30,2,1
116.45119479999998,39.93124008,16:35:00,2,1
116.4512024,39.80448532,17:10:00,0,2
116.4512024,39.90824509,15:35:00,3,1
116.4512024,39.93938446,16:07:30,2,1
116.4512024,39.96175385,10:40:00,2,2
116.4512024,39.96175385,10:42:30,2,3
116.4512024,39.96175385,12:55:00,2,4
116.4512024,39.96175385,23:17:30,0,1
116.4512024,39.96175385,23:25:00,0,5
116.4512558,39.96007156,12:52:30,2,6
116.4512787,39.90705109,22:12:30,1,2
116.4512787,40.00284195,12:00:00,0,1
116.4513092,39.90830612,15:30:00,3,1
116.4513245,39.90821838,16:07:30,3,1
116.4513779,39.92373276,18:25:00,0,1
116.4513931,39.84093094,09:27:30,0,1
116.4513931,39.87346649,08:45:00,0,3
116.4513931,39.87346649,08:47:30,0,1
116.4513931,39.87346649,14:10:00,0,1
116.4513931,39.87346649,14:15:00,0,2
116.4513931,39.87346649,19:42:30,0,1
116.4513931,39.87346649,19:42:30,1,2
116.4514389,39.90842438,15:45:00,3,1
116.4514389,39.90842438,16:45:00,0,1
116.4514618,39.90575409,20:55:00,1,10
116.4514618,39.90575409,22:12:30,1,4
116.4514618,39.90575409,23:05:00,1,5
116.4514618,39.90575409,23:05:00,2,2
116.4514618,39.90575409,23:05:00,3,1
116.4515152,39.87594223,08:47:30,0,1
116.4515152,39.87594223,10:47:30,0,1
116.4515152,39.87594223,16:27:30,2,6
116.4515305,39.87329102,08:40:00,0,1
116.451561,39.87184906,08:40:00,0,2
116.45158390000002,39.87250137,08:40:00,0,1
116.45158390000002,39.92276382,15:45:00,2,1
116.45158390000002,39.92622375,15:45:00,2,1
116.45158390000002,39.92622375,17:02:30,2,2
116.45158390000002,39.92622375,20:30:00,0,1
116.4516068,39.8543129,08:42:30,0,1
116.4516296,39.90600204,22:12:30,1,2
116.4516449,39.89418793,13:32:30,0,1
116.4516983,39.96789551,11:35:00,0,1
116.4517212,39.87080002,09:52:30,0,1
116.4517212,39.91046906,19:12:30,1,2
116.4517212,39.91046906,20:07:30,1,6
116.4517212,39.91378021,18:20:00,0,1
116.4517365,39.88162613,08:50:00,0,11
116.4517365,39.88162613,08:57:30,0,2
116.45174409999998,39.87599945,08:45:00,0,4
116.45174409999998,39.87599945,08:50:00,0,1
116.45174409999998,39.87599945,14:15:00,0,1
116.45174409999998,39.90408325,18:42:30,0,1
116.45174409999998,39.90736771,22:15:00,1,1
116.45174409999998,39.90736771,22:22:30,1,2
116.45174409999998,39.90736771,23:05:00,1,2
116.45174409999998,39.90736771,23:05:00,2,1
116.4517593,39.89842987,16:12:30,2,1
116.4517593,39.89842987,18:02:30,0,1
116.4517746,39.90578842,22:12:30,1,1
116.4517746,39.91329956,18:20:00,0,1
116.4517746,39.91329956,22:12:30,1,4
116.4517975,39.86068344,07:15:00,0,3
116.4518051,39.87614441,08:45:00,0,1
116.4518051,39.87614441,08:47:30,0,2
116.4518051,39.87614441,10:47:30,0,1
116.4518051,39.87614441,16:27:30,2,2
116.45182040000002,39.92331696,15:45:00,2,2
116.4518662,39.92235947,09:02:30,0,2
116.4518662,39.92235947,19:17:30,0,5
116.4518967,39.93754959,15:45:00,0,1
116.4518967,39.93754959,19:10:00,1,3
116.4519119,39.8914566,16:05:00,2,2
116.4519119,39.91001892,09:45:00,0,1
116.4519119,39.91001892,09:55:00,0,1
116.4519119,39.91001892,10:02:30,0,4
116.4519119,39.91001892,10:05:00,0,3
116.4519119,39.91001892,10:32:30,0,1
116.4519119,39.91001892,10:40:00,0,1
116.4519119,39.91001892,15:37:30,2,2
116.4519119,39.91001892,19:07:30,1,2
116.4519119,39.91001892,19:12:30,1,1
116.4519119,39.91001892,19:50:00,1,5
116.4519119,39.91001892,20:05:00,1,1
116.4519119,39.91001892,20:10:00,1,1
116.4519119,39.91001892,20:17:30,1,1
116.4519119,39.91001892,22:15:00,1,2
116.4519196,39.90467453,15:32:30,0,3
116.4519577,39.92355347,17:47:30,2,1
116.4519577,39.92355347,18:52:30,0,1
116.4520111,39.90536499,22:12:30,1,1
116.45205690000002,39.93112183,10:00:00,2,1
116.4520798,39.88115692,08:55:00,0,1
116.4520798,39.88115692,08:57:30,0,2
116.452095,39.89204788,13:45:00,0,2
116.452095,39.89204788,16:12:30,2,3
116.452095,39.89204788,18:02:30,0,1
116.4521484,39.93585205,09:57:30,2,1
116.4521484,39.93585205,16:05:00,2,5
116.4521484,39.93585205,16:40:00,2,4
116.4521484,39.93585205,16:47:30,2,1
116.4521484,39.93585205,22:27:30,1,1
116.4522324,39.90581512,20:55:00,1,2
116.4522324,39.90581512,22:12:30,1,2
116.4522324,39.90581512,22:15:00,1,1
116.4522324,39.90581512,23:07:30,1,3
116.4523163,39.86083603,10:22:30,0,1
116.4523163,39.87885666,08:57:30,0,1
116.4523392,39.93579483,16:02:30,2,1
116.4524307,39.93727875,12:52:30,2,1
116.4524384,39.9052124,22:12:30,1,2
116.4525757,39.91254044,15:40:00,2,2
116.4526444,39.89362717,13:32:30,0,1
116.4526444,39.89362717,13:47:30,0,2
116.4526444,39.89362717,16:12:30,2,1
116.4526672,39.95701981,16:32:30,2,2
116.45269009999998,39.90889359,22:22:30,1,3
116.45269009999998,39.91680908,15:52:30,2,1
116.4527969,39.90109253,13:50:00,0,2
116.45280459999998,39.93388367,09:57:30,2,1
116.4528198,39.88386917,08:50:00,0,4
116.4528198,39.88386917,08:52:30,0,2
116.4528198,39.88386917,08:55:00,0,8
116.4528198,39.88386917,16:05:00,2,14
116.4528198,39.88386917,16:07:30,2,4
116.45282749999998,39.91249847,15:40:00,2,1
116.4528809,39.9315567,19:37:30,0,1
116.4529114,39.86785889,13:57:30,0,1
116.4529114,39.88096619,15:57:30,0,6
116.4529953,39.88215256,15:42:30,2,2
116.4530182,39.8835144,08:50:00,0,1
116.4530182,39.8835144,08:55:00,0,7
116.4530182,39.8835144,08:57:30,0,2
116.4530182,39.8835144,09:00:00,0,2
116.4530182,39.8835144,16:05:00,2,1
116.4530182,39.8835144,16:27:30,2,1
116.45306399999998,39.93364334,09:55:00,2,2
116.45306399999998,39.93364334,16:05:00,2,1
116.4530716,39.88345337,16:05:00,2,9
116.4530716,39.88345337,16:27:30,2,1
116.4530869,39.93291092,16:37:30,2,1
116.4531403,39.9134407,15:42:30,2,6
116.4531555,39.90556335,20:52:30,1,1
116.4532013,39.88454437,13:12:30,0,2
116.4532013,39.88454437,16:02:30,2,2
116.4532013,39.88454437,16:27:30,2,1
116.4532013,39.88454437,18:37:30,0,1
116.45320890000002,39.9047699,18:42:30,0,1
116.4532242,39.89437485,13:32:30,0,1
116.4532242,39.89437485,16:05:00,0,2
116.4532242,39.89437485,16:12:30,2,2
116.4532242,39.89437485,18:07:30,0,2
116.4532242,39.89437485,20:40:00,0,1
116.4532242,39.89437485,20:40:00,1,2
116.4532318,39.85244751,17:32:30,0,1
116.4532547,39.95796204,11:00:00,0,2
116.45327,39.91351318,15:40:00,2,1
116.45330049999998,39.93358612,16:37:30,2,2
116.4533691,39.91920471,15:45:00,2,2
116.45340729999998,39.92156982,15:45:00,2,2
116.45340729999998,39.92156982,19:17:30,0,1
116.4534683,39.90513992,18:42:30,0,1
116.4534988,39.98192215,11:35:00,0,2
116.45351409999998,39.9487381,11:15:00,0,2
116.453537,39.91355133,15:40:00,2,4
116.453537,39.91355133,18:20:00,0,1
116.4536362,39.95869064,10:42:30,2,1
116.4536591,39.90533447,22:15:00,1,1
116.4537048,39.90830994,07:40:00,0,1
116.4537048,39.90830994,09:37:30,2,1
116.4537048,39.90830994,09:45:00,0,1
116.4537048,39.90830994,10:02:30,0,2
116.4537048,39.90830994,15:27:30,2,4
116.4537048,39.90830994,18:17:30,0,3
116.4537048,39.90830994,20:10:00,1,1
116.4537048,39.90830994,20:55:00,1,4
116.4537048,39.90830994,22:22:30,1,1
116.4537277,39.89063644,16:07:30,2,5
116.45379640000002,39.95759583,10:40:00,2,2
116.4538193,39.91438675,15:40:00,2,5
116.4538193,39.91438675,18:20:00,0,1
116.4538193,39.9327774,16:37:30,2,1
116.4538193,39.9580307,10:45:00,2,1
116.4538193,39.9580307,12:55:00,2,1
116.4539108,39.86956024,08:40:00,0,1
116.4539414,39.95785141,16:32:30,2,2
116.4539414,39.96807861,11:07:30,0,1
116.4539642,39.92111588,19:17:30,0,1
116.4539719,39.97837448,11:05:00,2,1
116.4539719,39.97837448,11:40:00,0,1
116.4539871,39.90817642,15:45:00,2,1
116.4539948,39.87677002,14:15:00,0,1
116.45401,39.97027588,12:35:00,0,3
116.4540405,39.93371201,16:07:30,2,2
116.4540558,39.93371964,16:07:30,2,1
116.4540558,39.93371964,16:37:30,2,1
116.4540634,39.82373428,09:35:00,0,1
116.4540787,39.96713638,08:25:00,0,2
116.4540863,39.80164337,07:57:30,0,1
116.4541016,39.86239243,13:57:30,0,1
116.4541016,39.90392685,16:42:30,2,1
116.4541016,39.91490936,15:40:00,2,1
116.4541245,39.87128067,08:37:30,0,1
116.4541245,39.87128067,08:40:00,0,1
116.4541245,39.87128067,09:52:30,0,1
116.4541245,39.87128067,20:22:30,1,6
116.4541321,39.86246109,13:57:30,0,1
116.4541779,39.93415833,11:20:00,2,1
116.4541779,39.93415833,20:32:30,1,1
116.45419309999998,39.87625122,14:10:00,0,2
116.45419309999998,39.88443375,16:02:30,2,1
116.45419309999998,39.93162155,09:57:30,2,1
116.4542236,39.91524506,19:52:30,1,1
116.4542465,39.82395172,08:30:00,0,2
116.4542465,39.95722198,10:35:00,2,1
116.4542618,39.86911392,08:37:30,0,1
116.4542618,39.90589905,22:12:30,1,3
116.4542618,39.90589905,22:15:00,1,1
116.4542618,39.90589905,23:07:30,1,6
116.4542618,39.92550659,15:45:00,2,1
116.4542923,39.88508224,13:12:30,0,1
116.4543533,39.97121811,12:15:00,0,2
116.4543533,39.97121811,12:17:30,0,2
116.454361,39.9341507,16:05:00,2,2
116.4543839,39.90828323,15:45:00,2,1
116.4543991,39.95759964,06:45:00,0,1
116.4543991,39.95759964,10:32:30,0,1
116.4543991,39.95759964,10:42:30,2,1
116.4544067,39.86287689,13:52:30,0,1
116.45442959999998,40.01151276,12:00:00,0,1
116.4544678,39.91348267,15:32:30,2,1
116.4544678,39.91348267,15:37:30,2,4
116.4544678,39.91348267,15:40:00,2,4
116.4544678,39.91348267,18:20:00,0,1
116.454483,39.91398621,15:37:30,2,2
116.454483,39.96252441,11:10:00,0,2
116.454483,39.96252441,23:20:00,0,5
116.454483,39.96252441,23:20:00,1,10
116.45450590000002,39.93375015,19:37:30,0,1
116.4545136,39.87023926,08:37:30,0,1
116.4545136,39.87023926,08:40:00,0,1
116.4545288,39.93367767,19:37:30,0,2
116.4545746,39.9226799,15:45:00,2,1
116.4545746,39.9226799,16:30:00,2,2
116.4545746,39.93369675,16:37:30,2,1
116.4545746,39.93603516,16:07:30,2,1
116.4545822,39.89356232,16:12:30,2,1
116.4545822,39.89356232,16:15:00,2,2
116.454628,39.96287918,11:10:00,0,2
116.454628,39.96287918,23:25:00,0,2
116.4547424,39.91454697,15:40:00,2,3
116.4547653,39.90907669,22:22:30,1,2
116.4547653,39.9236145,19:17:30,0,1
116.4547806,39.9053688,23:07:30,1,3
116.4547806,39.91085052,20:55:00,1,2
116.4547882,39.83287429999999,11:47:30,2,4
116.4547882,39.87611389,14:15:00,0,1
116.4548111,39.92858887,09:02:30,0,2
116.454834,39.83968353,07:32:30,0,4
116.4548569,39.92355347,15:45:00,2,1
116.4548569,39.92355347,19:17:30,0,1
116.4548798,39.83286285,11:47:30,2,1
116.454895,39.86311722,13:27:30,2,1
116.4549255,39.91213608,15:40:00,2,4
116.4549255,39.91213608,20:17:30,1,1
116.4549255,39.91213608,21:45:00,1,3
116.4549255,39.91213608,22:20:00,1,3
116.4549408,39.90394592,16:42:30,2,2
116.4549637,39.92656708,15:45:00,2,4
116.4549713,39.88669205,15:35:00,0,4
116.4549713,39.88669205,16:02:30,2,10
116.4549713,39.88669205,16:27:30,2,1
116.4549866,39.89337158,16:15:00,2,1
116.4549942,39.92085266,19:12:30,0,1
116.4549942,39.93590164,16:07:30,2,2
116.4550781,39.89390945,16:12:30,2,2
116.4550934,39.86711121,08:37:30,0,3
116.455101,39.86705399,08:37:30,0,2
116.4551621,39.86745071,07:22:30,0,1
